Taxon,Cluster
TEA_29_2_DC4,183
SRR11355595,183
SRR11355593,183
SRR11355607,183
SRR11355597,183
AusGEM_01300,183
TEA_E5623,183
SRR11355604,183
SRR11355610,183
AusGEM_00569,1021_1244_1299_1348
SRR7724825,1021_1244_1299_1348
TEA_B868,1021_1244_1299_1348
AusGEM_00005,1021_1244_1299_1348
TEA_B1867,1021_1244_1299_1348
TEA_B1914,1021_1244_1299_1348
SRR6455953,1021_1244_1299_1348
TEA_B1912,1021_1244_1299_1348
TEA_B1940,1021_1244_1299_1348
TEA_H1512649,154
TEA_H1508309,154
AUSMDU00004997,154
AusGEM_01333,154
TEA_E2508,163
AUSMDU00008440,163
SRR14160934,163
AusGEM_00551,163
AusGEM_01849,163
SRR11947106,163
TEA_B194,163
TEA_E5562,163
AusGEM_00532,163
TEA_43_2_R17,163
TEA_E7242,184
TEA_TA448,184
TEA_TA309,184
TEA_E9472,184
AUSMDU00015686,184
AusGEM_00375,184
SRR11094171,184
TEA_E5753,144
TEA_E2079,305_1047
SRR4067477,305_1047
TEA_E8848,305_1047
TEA_A4_33,305_1047
TEA_E8856,305_1047
AusGEM_01457,305_1047
TEA_A3_62,305_1047
AusGEM_01716,169
SRR11341627,169
TEA_E5448,169
SRR11341652,169
SRR11341648,169
SRR7724727,81
AusGEM_00877,164
AusGEM_00869,164
AusGEM_00863,164
AusGEM_00962,164
TEA_E2878,164
AusGEM_00858,164
TEA_B1191,175
TEA_E6062,175
AusGEM_00360,175
TEA_E2427,175
TEA_E1215,121
TEA_B778,121
AUSMDU00014364,30
AUSMDU00014337,30
AusGEM_00613,147
TEA_8_3_Ti3_redo,113
TEA_8_3_DC15,113
AUSMDU00036958,113
AUSMDU00031002,113
AUSMDU00036962,113
SRR9903508,113
AUSMDU00042794,148
AUSMDU00034397,148
AusGEM_00642,148
AusGEM_00357,148
AusGEM_00167,319
AusGEM_00200,319
AusGEM_00145,319
AusGEM_00291,319
AusGEM_00337,319
AusGEM_00211,319
AusGEM_00234,319
AusGEM_00260,319
AusGEM_00189,319
AusGEM_00351,323
AusGEM_01834,323
SRR6455981,323
AusGEM_00588,323
AusGEM_01835,323
AusGEM_01836,323
AusGEM_00581,323
AusGEM_01837,323
SRR11341596,323
TEA_E5993,152
AusGEM_01250,152
TEA_TA348,152
TEA_CD_57_LN,152
TEA_TA450,152
AusGEM_01111,102
AusGEM_01130,102
AusGEM_01398,102
TEA_H025,114
AusGEM_00797,114
AusGEM_00363,156
AUSMDU00011358,156
AusGEM_01229,159
TEA_15_5_C3,159
TEA_B004,159
TEA_15_7_TC2,159
SRR11094155,159
AUSMDU00046697,159
AusGEM_00781,159
TEA_C16,159
AUSMDU00065821,223
AUSMDU00007347,223
AUSMDU00065857,223
AUSMDU00019325,223
AUSMDU00036966,223
SRR11094215,223
AUSMDU00063030,223
AUSMDU00063887,223
TEA_E8416,112
TEA_E7562,112
TEA_B476,153
SRR7724696,106
SRR7724726,106
SRR7724791,106
AusGEM_01564,322
AusGEM_01571,322
AusGEM_01570,322
AusGEM_01566,322
AusGEM_01565,322
AusGEM_01561,322
AusGEM_01569,322
TEA_W2_77,282
TEA_C1_95,282
TEA_B706,282
TEA_W3_59,282
AusGEM_00419,282
TEA_W4_55,282
SRR11094167,190
AUSMDU00035849,190
AUSMDU00044651,190
AusGEM_00236,190
AUSMDU00008498,190
ERR5355913,190
AUSMDU00008258,190
AusGEM_01077,95
TEA_1330_2_1_WA_Bloom,95
AusGEM_01091,95
TEA_B1009,95
TEA_B1049,328
TEA_B1818,328
TEA_W1_80,328
TEA_W1_79,328
AusGEM_00567,98
AusGEM_00632,98
TEA_E8496,216
TEA_E8488,216
AusGEM_01179,82
ERR5355790,82
SRR6455991,82
AusGEM_01152,82
AusGEM_00615,82
AusGEM_00398,82
TEA_H246,82
SRR11341620,200
AUSMDU00022280,200
AUSMDU00047256,200
AUSMDU00048805,200
AUSMDU00013972,200
TEA_2H_315_15,247
AusGEM_01678,247
AUSMDU00021615,247
TEA_B1763,158
TEA_B564,158
TEA_TA361,117
AusGEM_01916,71
AusGEM_01317,71
TEA_C2_5,131
AusGEM_01825,131
AusGEM_01838,131
AusGEM_01674,97
AusGEM_01309,97
AusGEM_01379,97
AusGEM_01246,97
AusGEM_01367,97
TEA_M578,97
AusGEM_01313,97
AusGEM_00416,210
AusGEM_00379,210
AusGEM_00483,210
AusGEM_00433,210
AusGEM_00630,211
TEA_B264,211
TEA_B1719,211
AUSMDU00040857,186
AUSMDU00039106,186
AusGEM_01439,186
TEA_C4_97,337
SRR6455997,337
TEA_B313b,337
TEA_B1804,337
AusGEM_01840,337
ERR5355603,337
TEA_B1837,285
TEA_TA349,285
TEA_51_6_R16,285
TEA_51_7_R18,285
TEA_51_2_R1,285
TEA_51_3_R19,285
TEA_E4478,421_788
TEA_B1809,421_788
TEA_B1889,421_788
AusGEM_00915,421_788
TEA_A3_48,256
TEA_B1636,256
TEA_C3_7,256
TEA_58_3_Ti7,127
TEA_H242,127
AusGEM_00206,64
TEA_C1_15,64
SRR6049563,55
AUSMDU00036956,55
SRR6049564,55
SRR9903352,55
ERR5355883,340
TEA_E3340,340
TEA_E5897,340
TEA_H647,198
AusGEM_01859,198
SRR7724777,198
AusGEM_01047,1218
AusGEM_01046,1218
AusGEM_01045,1218
AusGEM_01048,1218
AusGEM_00380,1218
AusGEM_01044,1218
AUSMDU00031055,479
AUSMDU00037794,479
AUSMDU00018949,479
AUSMDU00024536,479
AUSMDU00014016,479
AUSMDU00041898,479
AusGEM_00913,304
AusGEM_00934,304
AusGEM_00905,304
TEA_E2074,222
AusGEM_00382,222
TEA_B977,111
TEA_E9650,111
AusGEM_00912,208
AUSMDU00034387,61
AUSMDU00015829,61
TEA_E4942,1408
TEA_E4931,1408
TEA_E7591,1408
TEA_POSS_70,1408
TEA_E5795,1408
TEA_E7727,1408
TEA_B1565,460
AusGEM_00819,460
TEA_11_1_Ti6,460
TEA_E8707,460
TEA_B1598,460
SRR4067489,273
TEA_H492,273
TEA_2H_255_4,273
TEA_H495,273
SRR4067432,273
SRR14160820,314
SRR14160819,314
SRR14160872,314
TEA_H1513183,274
AUSMDU00017735,274
TEA_TA447,274
TEA_H019,248
AUSMDU00065219,248
TEA_H483,248
TEA_H482,248
TEA_H484,248
AUSMDU00017152,1094
AUSMDU00039450,1094
AUSMDU00030114,1094
AUSMDU00032107-B,1094
AUSMDU00037358,1094
SRR14160896,307
SRR14160889,307
SRR14160874,307
AusGEM_01489,603
AUSMDU00011328,603
AUSMDU00044083,603
AUSMDU00009215,603
AUSMDU00037873,603
TEA_B1694,446
TEA_B1956,446
AUSMDU00034394,446
AusGEM_01230,446
TEA_B1684,446
TEA_M651,100
TEA_TA149,100
TEA_E9303,100
AUSMDU00045873,168
TEA_W2_87,168
AUSMDU00024679,315
AusGEM_00381,315
TEA_E2549,315
TEA_M528,315
AusGEM_01303,315
AusGEM_01116,406
AusGEM_01264,406
ERR5355645,406
TEA_B339,406
AusGEM_01223,406
AusGEM_00856,1409
AusGEM_00942,1409
AusGEM_00853,1409
AusGEM_00941,1409
AusGEM_00940,1409
SRR7724646,350
AusGEM_01391,350
SRR7724745,350
AUSMDU00070161,350
TEA_DMG_2015_G1,528
TEA_DMG_2015_G3,528
TEA_DMG_2015_G2,528
TEA_E9866,528
ERR5355901,854
SRR6455973,854
SRR11341661,854
SRR11341660,854
ERR5355774,388
AUSMDU00026938,388
AUSMDU00018662,388
AUSMDU00010072,388
AusGEM_00004,385
AUSMDU00035869,385
AUSMDU00020276,385
AUSMDU00035685,284
AusGEM_01805,284
TEA_E5183,344
TEA_E5381,461
TEA_E5405,461
TEA_E2851,461
TEA_E5359,461
TEA_TA421,287
TEA_B1098,287
AusGEM_00918,590
AusGEM_00965,590
AusGEM_00955,590
AusGEM_00922,590
AusGEM_01780,327
AusGEM_01779,327
TEA_E9872,297
AusGEM_00447,84
AusGEM_01681,620
AusGEM_01682,620
AusGEM_01680,620
AusGEM_01683,620
TEA_7_14_6A,179
AusGEM_01237,180
AusGEM_00506,180
ERR5355751,180
TEA_E4453,180
TEA_E7041,440_1212
TEA_H515,109
TEA_E8659,139
TEA_E5948,139
AusGEM_00977,268
AusGEM_01009,268
TEA_A3_18,212
AusGEM_01813,212
AUSMDU00055337,404
TEA_E7648,404
AusGEM_00098,191
AusGEM_00097,191
TEA_E7143,1410
TEA_E7641,1410
TEA_E5627,1410
TEA_E6705,1410
AusGEM_00201,1411
AusGEM_00199,1411
AusGEM_00198,1411
AusGEM_00122,1411
AUSMDU00014390,178
TEA_37_2_AC20,178
TEA_A4_16,281
TEA_C3_37,281
TEA_C3_36,281
TEA_W1_2,786
TEA_C2_16,786
SRR4067478,786
TEA_67_3_Ti10,367
TEA_25_1_ADC_2,367
TEA_72_4_Ti9,367
SRR14160931,380
AusGEM_00897,380
AusGEM_00900,380
TEA_B996,298
TEA_E5628,298
AusGEM_01102,298
AusGEM_01330,316
ERR5355929,316
TEA_B1697b,316
AusGEM_00943,486
TEA_B1751,486
AusGEM_00864,425
AUSMDU00015580,230
AUSMDU00042167,1060
AUSMDU00007416,1060
AUSMDU00022714,1060
AusGEM_01804,1069
AusGEM_01803,1069
AusGEM_01802,1069
AUSMDU00008614,581
AUSMDU00026853,581
AUSMDU00037492,581
AusGEM_00550,321
AusGEM_00906,368
ERR5355640,300
SRR7724637,485
AusGEM_01808,485
AusGEM_01807,485
TEA_E4735,627
TEA_E2844,627
TEA_E4762,627
TEA_H400,374
SRR14160914,213
SRR14160925,213
SRR14160829,213
AUSMDU00014291,87
AUSMDU00014371,87
AUSMDU00044368,471
TEA_E5895,336
AusGEM_00816,336
TEA_E6003,336
TEA_M1198,188_649
TEA_TA098,403
TEA_H578,403
TEA_M028,403
TEA_POSS_78,381
TEA_POSS_67,381
TEA_POSS_76,381
TEA_Soil_1,1289
TEA_Soil_4,1289
TEA_Soil_3,1289
AusGEM_01731,389
TEA_H315,310
TEA_H472,310
TEA_M1213b,495
TEA_E8599,405
TEA_E9693,1412
TEA_POSS_88,1412
TEA_M540,1412
TEA_M1115,1413
TEA_M1025,1413
TEA_E4679,1413
TEA_A2_47,1414
TEA_C3_10,1414
TEA_C3_11,1414
TEA_14_1_R13,1415
TEA_14_4_DC7,1415
TEA_14_2_R14,1415
SRR14160821,1416
SRR14160910,1416
SRR14160817,1416
SRR11355612,1417
SRR11355611,1417
SRR11355613,1417
SRR11355615,1418
SRR11355586,1418
SRR11355589,1418
TEA_B1827,1419
SRR11094183,1419
TEA_71_1_AC1,1419
AusGEM_01845,1420
AusGEM_01844,1420
AusGEM_01846,1420
AusGEM_01811,1421
AusGEM_01810,1421
AusGEM_01809,1421
AusGEM_01520,1422
TEA_E9180,1422
TEA_B1895,1422
TEA_B1939,396
AusGEM_00157,396
TEA_A2_58,500
AusGEM_01296,500
AUSMDU00032222,753
AUSMDU00035516,753
TEA_E8619,758
TEA_B1246,758
TEA_TA258,522
TEA_H522,522
SRR11612999,143
TEA_W3_73,777
TEA_W2_83,777
TEA_B1757,778
TEA_B1857,778
TEA_B1815,779
TEA_B1803,779
TEA_TA137,782
TEA_TA338,782
TEA_C2_12,783
TEA_C2_18,783
TEA_C2_44,784
TEA_C2_46,784
TEA_B1868,789
TEA_C1_79,789
TEA_TA031,794
TEA_TA029,794
TEA_TA052,795
TEA_M555,795
TEA_E2042,796
TEA_E2039,796
TEA_C1_110,801
TEA_E8792,801
ERR4254572,108
AusGEM_00888,339
AusGEM_01781,339
TEA_W3_57,819
TEA_W3_58,819
TEA_B1899,815_824
SRR14160939,238
TEA_E2848,238
TEA_TA120,253
TEA_TA132,253
TEA_66_1_AC1,531
TEA_E2558,531
TEA_M1020,224
TEA_E7861,224
AusGEM_01868,861
AusGEM_01869,861
TEA_B1930,269
AusGEM_00890,269
AusGEM_01126,249
SRR4067481,249
TEA_B1783,890
TEA_M094,890
AusGEM_01428,895
AusGEM_01851,895
TEA_47_4_R1,914
TEA_E9567,914
TEA_B1864,932
TEA_B1859,932
TEA_H1512653_2,957
TEA_E2476,957
AUSMDU00023314,372
AusGEM_00669,372
AusGEM_00251,571
AusGEM_00252,571
AUSMDU00055914,194
AUSMDU00041640,194
AUSMDU00059402,585
AusGEM_00080,585
TEA_E4770,288
TEA_73_1_Si1,288
AusGEM_01079,199
SRR11613021,199
TEA_56_4_R1,608
TEA_56_3_AC1,608
TEA_B811,201
SRR11947112,181
AUSMDU00044049,971_1144
TEA_E7411,341
TEA_E7564,341
TEA_B531,455
TEA_TA317,455
TEA_E9319,234
AusGEM_00866,1173
AusGEM_00917,1173
TEA_H549,619
AusGEM_00053,619
TEA_E2810,431_1185
SRR14160918,462
SRR14160926,462
SRR7612198,48
AUSMDU00034371,974_1211
TEA_B250,266
TEA_E6249,378
AusGEM_01031,1241
AusGEM_00937,1241
AusGEM_00956,476
AusGEM_01008,476
AusGEM_00852,648
AusGEM_00875,648
AusGEM_01173,402
AusGEM_01131,402
TEA_B1045,698
AusGEM_00665,698
TEA_TA209,1401
TEA_E4963,1401
AusGEM_00556,513
SRR11094206,513
TEA_E8495,1423
TEA_E2845,1423
TEA_W3_67,1424
TEA_C4_42,1424
TEA_B547,1425
TEA_B764,1425
TEA_B1883,1426
TEA_B1928,1426
TEA_B1521,1427
TEA_E3628,1427
TEA_B1089,1428
TEA_E2025,1428
TEA_B103,1429
TEA_E2062,1429
TEA_A3_59,1430
TEA_A3_11,1430
TEA_7_14_27,1431
TEA_7_14_10,1431
TEA_54_1_Ti6,1432
TEA_54_1_TC4,1432
TEA_50_5_TCA1,1433
TEA_50_4_ACUA1,1433
SRR7724718,1434
SRR7724741,1434
SRR14160834,1435
SRR14160814,1435
SRR14160806,1436
SRR14160881,1436
SRR11355588,1437
SRR11355587,1437
SRR11355616,1438
SRR11355585,1438
SRR11094219,1439
ERR5355982,1439
AusGEM_01864,1440
AusGEM_01865,1440
AusGEM_01847,1441
AusGEM_01848,1441
AusGEM_01684,1442
AusGEM_01616,1442
AusGEM_01324,1443
TEA_E1426,1443
AusGEM_01347,1444
AusGEM_01220,1444
AusGEM_00960,1445
AusGEM_00980,1445
AusGEM_00347,1446
AusGEM_00348,1446
AusGEM_00249,1447
AusGEM_00248,1447
AusGEM_00025,1448
AusGEM_00026,1448
AUSMDU00005057,1449
TEA_H630,1449
ERR5355767,308
AusGEM_01841,356
TEA_B1850,514
AUSMDU00040856,712
TEA_E1460,714
AusGEM_00616,492
AUSMDU00008204,716
AusGEM_01354,718
AUSMDU00045967,415
AusGEM_00873,220
ERR5355653,449
SRR11094235,750
AUSMDU00037559,240
TEA_242_6_Brisbane,226
SRR14160920,393
AusGEM_01174,511
TEA_E6387,392
TEA_C1_3,252
TEA_E5008,767
AUSMDU00008433,299
AUSMDU00037930,525
SRR14160917,526
TEA_E6181,787
TEA_B1813,790
TEA_M802,791
TEA_B1730,793
TEA_E5953,42
TEA_47_1_TC4,797
AusGEM_01495,799
TEA_E9273,420
TEA_W2_28,257
TEA_2H_228_15,359
SRR11341622,816
AUSMDU00043769,530
AusGEM_00353,835
TEA_M493,847
TEA_E5129,535
SRR4067476,862
TEA_E2003,379
AusGEM_00974,373
TEA_E7147,538
AUSMDU00035404,904
TEA_E9796,916
AUSMDU00034620,927
AusGEM_01139,544
TEA_M655,943
SRR14160930,951
AUSMDU00036961,962
AusGEM_01827,966
TEA_E5629,975
AusGEM_00951,551
AusGEM_01248,989
TEA_TA146,554
TEA_E5636,555
TEA_POSS_03,559
TEA_R200,1004
AusGEM_01826,1037
AusGEM_01010,566
SRR14160816,1038
TEA_E7193,1042
TEA_47_3_R4,1045
TEA_B1825,1050
AusGEM_00115,434
AusGEM_00948,577
TEA_B1858b,582
AUSMDU00008639,1080
SRR14160927,1088
TEA_B1795,330
TEA_B1729,1093
TEA_H537,329
TEA_TA455,481
TEA_43_1_R3,185
SRR14160831,439
TEA_E7542,1113
AUSMDU00034796,366
TEA_E9855,468
AUSMDU00038878,442
AUSMDU00021673,604
SRR12844969,444
AUSMDU00038329,1128
SRR11080160,606
AusGEM_01204,371
ERR5355860,1150
AusGEM_01161,1166
TEA_E5203,456
TEA_E7180,616
TEA_E6649,1175
TEA_B1696,1182
TEA_B745,333
TEA_E4830,1217
AUSMDU00031899,411
TEA_C1_30,474
AusGEM_00954,1242
AusGEM_01017,1243
SRR11341617,1245
AUSMDU00036729,1259
TEA_E7253,1269
TEA_E7645,1300
TEA_B1734,490
SRR8767537,509
AusGEM_00617,664
AUSMDU00015715,243
AusGEM_01137,1329
AUSMDU00057153,347
TEA_B721,1337
AUSMDU00037150,239
TEA_H625,686
AUSMDU00040566,507
TEA_M992,693
AusGEM_01314,349
AusGEM_01104,407
TEA_E5456,1405
TEA_W4_61,1450
TEA_W3_17,1451
TEA_W2_79,1452
TEA_W2_31,1453
TEA_TA436,1454
TEA_TA423,1455
TEA_TA403,1456
TEA_TA383,1457
TEA_TA376,1458
TEA_TA373,1459
TEA_TA350,1460
TEA_TA326,1461
TEA_TA257,1462
TEA_TA224,1463
TEA_TA210,1464
TEA_TA161,1465
TEA_TA139,1466
TEA_TA111,1467
TEA_TA092,1468
TEA_TA078,1469
TEA_TA059,1470
TEA_POSS_84,1471
TEA_POSS_77,1472
TEA_POSS_59,1473
TEA_POSS_40,1474
TEA_POSS_33,1475
TEA_POSS_07,1476
TEA_M761,1477
TEA_M747,1478
TEA_M688,1479
TEA_M626,1480
TEA_M526,1481
TEA_M471,1482
TEA_M294,1483
TEA_H604,1484
TEA_H283,1485
TEA_H173,1486
TEA_H141,1487
TEA_E9890,1488
TEA_E9870,1489
TEA_E9644,1490
TEA_E9576,1491
TEA_E9427,1492
TEA_E9254,1493
TEA_E8811,1494
TEA_E8580,1495
TEA_E8279,1496
TEA_E7812,1497
TEA_E7188,1498
TEA_E7090,1499
TEA_E6389,1500
TEA_E6042,1501
TEA_E600,1502
TEA_E5939,1503
TEA_E5545,1504
TEA_E4712,1505
TEA_E4665,1506
TEA_E4068,1507
TEA_E3676,1508
TEA_E2873,1509
TEA_E2540,1510
TEA_E2521,1511
TEA_E2047,1512
TEA_E1358,1513
TEA_C4_8,1514
TEA_C4_38,1515
TEA_C2_22,1516
TEA_C2_19,1517
TEA_B948,1518
TEA_B749,1519
TEA_B486,1520
TEA_B472,1521
TEA_B271,1522
TEA_B1929,1523
TEA_B1927,1524
TEA_B1824,1525
TEA_B1820,1526
TEA_B1805,1527
TEA_B1784,1528
TEA_B1761,1529
TEA_B1749,1530
TEA_B1743,1531
TEA_B1737,1532
TEA_B172,1533
TEA_B1568,1534
TEA_B1317,1535
TEA_B1267,1536
TEA_A3_52,1537
TEA_A1_25,1538
TEA_6_14_6B,1539
TEA_42_1_R2,1540
SRR7724779,1541
SRR7724666,1542
SRR7724614,1543
SRR6456017,1544
SRR6455969,1545
SRR6455958,1546
SRR4067500,1547
SRR4067441,1548
SRR14160944,1549
SRR14160937,1550
SRR14160911,1551
SRR14160906,1552
SRR14160862,1553
SRR14160818,1554
SRR11886760,1555
SRR11886749,1556
SRR11613022,1557
SRR11355609,1558
SRR11355605,1559
SRR11355600,1560
SRR11355594,1561
SRR11355592,1562
SRR11355591,1563
SRR11341634,1564
SRR11094197,1565
ERR5355703,1566
AusGEM_01871,1567
AusGEM_01863,1568
AusGEM_01860,1569
AusGEM_01850,1570
AusGEM_01843,1571
AusGEM_01839,1572
AusGEM_01795,1573
AusGEM_01496,1574
AusGEM_01380,1575
AusGEM_01124,1576
AusGEM_01082,1577
AusGEM_01013,1578
AusGEM_00995,1579
AusGEM_00969,1580
AusGEM_00946,1581
AusGEM_00916,1582
AusGEM_00914,1583
AusGEM_00901,1584
AusGEM_00895,1585
AusGEM_00885,1586
AusGEM_00865,1587
AusGEM_00718,1588
AusGEM_00712,1589
AusGEM_00679,1590
AusGEM_00641,1591
AusGEM_00639,1592
AusGEM_00591,1593
AusGEM_00525,1594
AusGEM_00461,1595
AusGEM_00371,1596
AusGEM_00344,1597
AUSMDU00070145,1598
AUSMDU00063299,1599
AUSMDU00047005,1600
AUSMDU00046352,1601
AUSMDU00040867,1602
AUSMDU00037221,1603
AUSMDU00035220,1604
AUSMDU00034343,1605
AUSMDU00020449,1606
AUSMDU00019926,1607
AUSMDU00016537,1608
AUSMDU00015622,1609
AUSMDU00014366,1610
AUSMDU00013460,1611
AUSMDU00010772,1612
AUSMDU00008491,1613
AUSMDU00008418,1614
AUSMDU00008417,1615
AUSMDU00006610,1616
